"leaderID","forceful","enabling","strategic","operational","vitality","productivity","effect"
672,0.35611003013711,0.257868055815056,0.389217896399954,0.104452684904004,0.388899631628333,-0.0154840413607936,1.7606816861659
674,0,0,0,0,0.473333115484009,0.660718540423846,0.478713553878169
676,0.549530145785203,0.378780006746815,0.156331032396557,0.055513117006405,-0.355001895256757,0.0681846490049663,0.288675134594813
678,0.807041579817386,0.823803465443768,0.297549110890448,0.126038372202179,0.404656053651731,0.131110002066275,0.801040989379861
680,0.50473655284612,0.0493777064240007,0.539665932776323,0.0851053310513073,0.311253299779551,-0.400546659270239,1.52752523165195
682,0.0871822401351791,0.0552761690476952,0.133531196298936,0.0453832739803466,-0.637700371986463,-0.100521218649626,0.821583836257749
684,0.0874274812466212,0.061562188704083,0.386934112427429,0.08961447141536,0.580587615234149,-0.523525554147769,0.75
687,0.216925272077345,0.0250694058878894,0.0850848996823775,0.0387451996667769,-0.718068815950213,-0.745375927096503,0.660176744011279
689,0.242512223962477,0.784759222889923,0.67530829414762,0.13729053038912,0.56560772846857,-0.639044123565538,2.289468642866
690,0.657867794674563,0.29291792034436,0.480546473206856,0.148384998007361,-0.587352744020841,0.0489381457417774,0.353553390593274
698,0.246549489482515,0.56678435221267,0.958290654546669,0.0260012730421486,0.672374643615858,0.184297300303098,1.875
701,0.832612689796677,0.0567873269191783,0.201095510888063,0.375830609358258,NA,NA,0.577350269189626
702,0.140316116203644,0.0485267422511196,0.323020872818808,0.150613541481723,0.0383006283241668,-0.682722973363658,0.25
707,NA,NA,NA,NA,-0.699023889292708,-0.59850948434097,0.288675134594813
708,0.269962428780521,0.16573659958623,0.423627217733997,0.0818665363470029,0.407944558285839,0.131382401394739,1.11603571371427
709,1.00126710780825,0.654459268518605,0.726896920278683,0.144998602777733,-0.199730985822314,-0.557151156850257,0.863444100266899
711,0.144183215647471,0.0698248181264532,0.156320921561016,0.0174500900010735,0.407944558285839,0.131382401394739,0.478713553878169
715,0.636098662182588,0.313982863293757,0.373583024071828,0.145652040205595,0.070379864890102,-0.649054577718488,1.76610840236065
719,0.748466910043064,1.37673501424747,0.667106948641524,0.040336526862376,-0.648615218860117,-0.184691914729633,3.11876043752428
720,0.206484917971755,0.33282596834578,0.409126634278087,0.124637078181811,0.129311121448058,-0.00597559292209023,0.404145188432738
721,0.279428029372149,0.431582771247257,0.185943755076366,0.0609389871529326,0.756031592213716,0.829424408078439,0.288675134594813
723,0.688617878444029,0.369613593127523,0.781553833526611,0.0930311761309122,0.125246081556132,-0.0373234662598536,1.06066017177982
724,0.0909367867321229,0.124458304696455,0.164954895479356,0.0610409962981077,-0.718068815950213,-0.745375927096503,1.07780641428165
725,0.335338177455433,0.37696790595292,0.0741152409510317,0.0081992354383272,0.903948957122125,0.172468329556988,1.22491496303485
726,0.279605933229878,0.751626855462288,0.730982061381948,0.249172497523473,0.144291008213637,0.109542976495679,1.39194109070751
727,0.309161305245778,0.169355134416446,0.0355763341556223,0.214217831896133,0.540882036428668,-0.641092246544481,1.15830335692627
729,0.228078800236949,0.241457224085235,0.192076931095127,0.0790757740023719,-0.634411867352356,-0.100248819321162,1.19373363863133
735,0.219103149930982,0.0634223561436082,0.0430426112906883,0.106560881104307,0.144291008213637,0.109542976495679,0.894427190999916
736,0.328272404817109,0.224206708378472,0.0761594376831965,0.023925958671329,0.903948957122125,0.172468329556988,0.288675134594813
737,0.180411935736012,0.121040566488422,0.0741210434555876,0.0626777546567265,0.056569019723854,-0.566932004617424,0.873848448594555
742,0.172326547170654,0.315147264196854,0.199235379462532,0.0912972818139105,0.144291008213637,0.109542976495679,0.596679801664415
747,0.360672273973794,0.56989815806193,0.930843474987733,0.0422432627245912,0.510646433541201,0.923375951925612,0.288675134594813
750,NA,NA,NA,NA,0.144291008213637,0.109542976495679,0.5
751,0.395554565769799,0.543568457611499,0.195345148415107,0.3706936359413,0.73698666555621,0.682557965322906,1.27999720981839
755,0.152162012808117,0.192393884118034,0.150816779614719,0.0555912417171708,0.144291008213637,0.109542976495679,0.223606797749979
756,0.571710658513176,0.154425184668433,0.456573566206184,0.110091453372133,-0.97275309600591,-0.911761272443689,0.577350269189626
760,0.244121725465339,0.0910106284215975,0.133047418761299,0.0870613313647855,0.144291008213637,0.109542976495679,0.82915619758885
764,0.369544454759721,0.0868226913368132,0.197785820976359,0.134762064260701,-0.557117141133374,-1.51553005272832,0.634647758821992
770,0.305880774651472,0.176673017252441,0.154841101249441,0.077425903881007,-0.851006294093043,0.0270987208427174,0.753720928524104
771,0.891830157276358,0.918307824250729,0.77025468421165,0.449097175424856,-0.355001895256757,0.0681846490049663,1.86889747652935
774,0.561672779094339,0.268281385818916,0.345320139933694,0.255326384409993,-1.47366172496677,-0.776953406820048,2.18235619719343
777,0.195887092366685,0.0993393844031012,0.355310234814954,0.0498148006712176,0.056569019723854,-0.566932004617424,1.48404209926166
778,0.235956245691032,0.100043322595928,0.458341062140384,0.0359926767966025,0.389676166886151,0.0155914326485057,0.386781592116274
781,0.356307993422778,0.300520224846047,0.139186030114844,0.0372993039154418,-0.13840746851607,-0.0591628911589135,0.612372435695794
785,0.510276528484246,0.362050700724821,0.149936976296834,0.183855474245976,-0.11039327184206,-0.0568423688515066,0.84691316246821
786,0.026887049976706,0.097128233433473,0.0449896358207121,0.0418000036428059,0.510646433541201,0.923375951925612,0.5
788,0.456164025703271,0.289582082070073,0.287750117652393,0.130793241541034,-0.374046821914262,-0.0786817937505665,0.418330013267038
792,0.343186305995487,0.20344635700959,0.28589855594619,0.121642842092996,0.404656053651731,0.131110002066275,1.25499003980111
794,0.692372287571225,0.703681083318546,0.811414779019353,0.391393842896664,-0.091348345184555,0.0900240739040263,1.15679282624727
803,0.133848427227643,0.0717467630244773,0.244496054469112,0.00870641428587336,0.972626018954402,0.702076867914559,0.577350269189626
808,0.436648294017098,0.264964315280998,0.126373755950949,0.100717917696579,1.00665083237749,0.964461880087861,0.396232255123179
811,0.088852420222261,0.0886940493751957,0.209273542678999,0.0448310851873085,-0.703088929184634,-0.629857357678733,0.314576434802948
814,0.609061013554646,0.371737307970002,0.330890308572859,0.110634560998528,NA,NA,2.24536559755125
815,0.637482322775454,0.490025688459477,0.422405042595982,0.170611735145613,NA,NA,1.39112446342061
816,0.585573361345343,0.417264769364519,0.300153065826229,0.199257554742239,-0.790810917674417,-1.30633233879184,1.2315031465652
819,0.425480202579143,0.280478559813639,0.210043985173845,0.097411331192158,0.403879518393913,0.100034528056976,0.668746754924629
822,0.0789664580539144,0.071756028662255,0.127589842324676,0.00968577239082068,0.144291008213637,0.109542976495679,0.408248290463863
823,0.392340360245159,0.0906106338733038,0.193540231148749,0.246070413271828,0.708972468882201,0.680237443015499,0.15
824,0.282596625085727,0.119179522376967,0.286922676899129,0.11571429524786,1.00665083237749,0.964461880087861,0.612913434987257
825,0.0497416341820026,0.159808624713817,0.129029709783816,0.0113891112388305,-0.374046821914262,-0.0786817937505665,1.15470053837925
826,0.236563563145208,0.322192500739041,0.114802699119109,0.0680313114480099,0.379930361611829,0.129061879087332,0.665832811847939
827,0.630111184883505,0.739029113682765,0.326566355098662,0.0484619142060287,-0.63034682746043,-0.0689009459833991,0.97339611669659
829,0.305227945830155,0.302461107688721,0.291313555010274,0.188251639591825,0.903948957122125,0.172468329556988,0.707106781186548
832,0.817266814446638,1.43443306524054,0.92363664825957,0.213998121151328,-0.61536694069485,0.0466176234343704,3.08220700148449
836,0.663586086128446,0.480020060420708,0.141753102657747,0.0557214885769343,0.584652655126075,-0.492177680810005,1.28857156055326
837,0.956049228947924,0.749963661014939,0.284782610884898,0.187065453982667,-0.091348345184555,0.0900240739040263,0.872018730685681
839,0.278251565518864,0.266716445247542,0.25640081747526,0.113969016905815,0.144291008213637,0.109542976495679,1.24791492765599
840,0.760631061346664,0.526377303175787,0.179116451867722,0.231179483235911,0.991670945611908,0.848943310670092,0.945454350337143
841,1.21344409622249,1.67947423198608,0.231484166851331,0.225191788304395,-0.968688056113985,-0.880413399105925,1.89296944860009
843,0.0809049977171691,0.194188441049634,0.247565480535315,0.0570688212933534,0.467652350101612,0.805536860200436,0.520416499866533
847,0.362811979443246,0.284523526849555,0.391259290747685,0.0493327753771819,0.163335934871142,0.256409419251212,1.59700240033216
849,0.272173065928989,0.16726803587691,0.0431780932465056,0.023811640965177,-0.61536694069485,0.0466176234343704,1.63707055437449
850,0.335658646424566,0.0977317448628074,0.22471348021417,0.0379071342247931,0.771011478979295,0.944942977496208,0.418330013267038
854,NA,NA,NA,NA,NA,NA,1.88745860881769
856,0.153623839977456,0.85550549912028,0.406207735402822,0.385281174829309,0.129311121448058,-0.00597559292209023,1.48323969741913
859,0.212921583944217,0.0757948483320248,0.244296101183226,0.0472208502509929,-0.718068815950213,-0.745375927096503,1.02933172958178
860,1.1168815758128,1.16678635534762,0.66427535912019,0.303768987118544,-2.23738471376719,-0.87122663321912,2.18104205471707
866,0.00126729381642178,0.000573846041837338,0.000182673578112395,0.0023770756627914,0.0113535300708077,0.882017624434899,0.529150262212918
875,0.723538314563692,0.878947383825696,0.117860582566044,0.00354908886155716,-0.611301900802925,0.0779654967721338,1.90804219030922
876,0.578215228065242,0.260327370122429,0.367416945697362,0.150449320349301,-0.718068815950213,-0.745375927096503,0.764489662745314
877,0.151386462213109,0.106975965484545,0.031107225011407,0.112376362575089,0.888969070356545,0.0569497601392186,2.12132034355964
880,0.0964590453507092,0.205874898451122,0.259263913865287,0.00594106175653386,-0.733048702715793,-0.860894496514272,0.6557438524302
882,0.10204410637087,0.18628016455717,0.0621020461036164,0.0992829275733112,0.246992883469,0.901536527026552,0.588379534136323
886,0.194938777556089,0.111906636318572,0.143387235974718,0.078071375850739,0.144291008213637,0.109542976495679,0.670292702997957
887,0.205045404748604,0.080720060579415,0.215891473616624,0.146014058907443,0.407944558285839,0.131382401394739,1.15108644332213
891,NA,NA,NA,NA,0.228724492069312,0.785745558280319,1.04083299973307
895,0.667565727840984,0.182841030666795,0.203418682577669,0.319800673400417,NA,NA,0.288675134594813
896,0.475452028222904,0.211476627580022,0.26391322893793,0.114170968737506,-0.44272388374654,-0.608290332108137,0.316227766016838
897,0.43768037279716,0.277929025774917,0.0308141850375,0.365839050573472,0.398975288269334,0.275928321842865,1.43251464714526
898,1.35708298781016,1.23909083709364,0.119740786939672,0.156890226953847,-0.091348345184555,0.0900240739040263,2.69258240356725
899,0.291277388120515,0.330611546102903,0.250021018810151,0.0313296635469962,-0.355001895256757,0.0681846490049663,0.898494110535326
900,0.828820407997052,0.600429823377721,0.131542576609018,0.101530729205297,0.655275293815503,0.266147474075698,0.836660026534076
902,0.479674924081337,0.0605576804352476,0.475342324979353,0.0759423486532156,0.432670250325741,0.133430524373682,0.820365772079748
906,0.554031468474083,0.259388066865853,0.294336464483,0.164094021882537,0.389676166886151,0.0155914326485057,0.670323305079969
909,0.345176448989175,0.45567883339962,0.283854722332333,0.284198253984036,-0.179070333674338,-0.586450907209077,1
912,0.451573640799132,0.459598260854799,0.102199317693896,0.04178455284757,0.141002503579529,0.109270577167215,0.288675134594813
919,0.486018466859758,0.439693717575027,0.0739458920098108,0.175771581476951,-0.97275309600591,-0.911761272443689,1.15470053837925
921,0.550298892436377,0.549430954073537,0.347147365470184,0.0790389923088971,0.92299388377963,0.319334772312521,0.807562469940959
922,1.52422794701573,2.25607648301719,1.19195144471478,0.0174775184867751,0.510646433541201,0.923375951925612,2.15541952606293
923,NA,NA,NA,NA,NA,NA,0.763762615825973
924,0.312507937877133,0.111583683347596,0.449278910669633,0.117178866905292,0.731305900173814,0.827376285099496,1.01036297108185
926,NA,NA,NA,NA,0.23201299670342,0.786017957608783,0.529150262212918
929,0.298489452669314,0.0919162107150582,0.109495675518181,0.119496381361088,0.73698666555621,0.682557965322906,0.125
930,0.273426981787615,0.066913479894663,0.188312788098911,0.103420699880575,0.163335934871142,0.256409419251212,0.601387285088957
933,0.6459168017345,0.554065800383269,0.145455863428447,0.0864385039192835,0.144291008213637,0.109542976495679,1
936,NA,NA,NA,NA,NA,NA,2.02558633486702
938,0.435019315874702,0.538597663157363,0.387990552456697,0.121571967921151,NA,NA,0.821583836257749
948,0.101638065616065,0.344108549646105,0.290501840847259,0.272362696286378,-0.106328231950134,-0.0254944955137432,1.73469497799085
955,1.18215105198922,0.513309336449586,1.33478551524987,0.33510078005682,0.23201299670342,0.786017957608783,0.5
958,0.699073123473756,0.515424252352903,0.335436718401032,0.219007824655708,-0.091348345184555,0.0900240739040263,0.965552518854706
969,0.251786163499819,0.24529758391689,0.146683276804963,0.0424637514291272,-0.618655445328958,0.0463452241059064,0.483476990145343
976,0.550549929178481,0.226416027180975,0.478214158954048,0.207378800952996,-0.13840746851607,-0.0591628911589135,2.01465221053455
977,1.07112613638509,0.298010138223823,0.220314118010925,0.384721783119599,-0.179070333674338,-0.586450907209077,0.557150488348226
978,0.471794391338345,0.373649322306402,0.0533913002028625,0.0683871088459606,-0.512665065439488,0.838611173965244,0.144337567297406
979,0.459324394324327,0.186698211668621,0.158746547852608,0.145914472909244,0.159270894979217,0.225061545913449,0.957427107756338
982,0.0475208695630548,0.257749585850555,0.379788245320093,0.0106588241687254,-0.109616736584242,-0.0257668948422073,0.5
988,0.352611409440889,0.267712426522238,0.140964751213744,0.092513185729142,NA,NA,1.12731243820572
990,0.669883080191146,0.26562315567655,0.251768087371058,0.27497553622207,-1.233118141444,-0.933328298014284,0.5
991,0.00739394444110237,0.0548770552982529,0.0413352484804534,0.00556889266041011,0.129311121448058,-0.00597559292209023,1.04831213545076
994,0.170115883193117,0.156775404456408,0.193786809109069,0.0467324929009558,0.407944558285839,0.131382401394739,0.534522483824849
995,0.269275299790509,0.229508282278954,0.220514232937501,0.0857436223591232,NA,NA,0.349702254305955
996,0.12605826081568,0.11174903232827,0.054138457950008,0.0228825249787873,0.683289490489512,0.268467996383105,0.544977063737549
